Gini Coefficient,Index Score
33.2,55.6
42.9,57.3
29.9,53.9
34.4,75.1
30.8,80.1
32.4,40.2
27.2,80.1
53.4,52.1
41.3,63.8
46.6,36.0
33.3,76.1
44.4,60.3
38.5,61.5
51.3,50.3
48.2,61.6
29.7,66.7
32.7,69.4
25.0,74.7
28.2,85.2
45.7,53.9
38.8,47.4
30.3,73.5
27.3,83.6
32.4,76.7
35.9,55.6
31.9,78.8
43.5,45.5
32.9,59.8
48.3,43.5
48.2,43.5
29.6,65.8
26.1,82.7
35.7,42.7
38.2,49.3
31.4,75.0
39.0,68.1
35.9,67.4
32.9,76.1
27.8,64.8
35.1,69.0
35.7,70.5
35.4,79.8
41.1,62.0
28.7,75.0
45.4,52.6
25.7,59.6
39.5,43.7
28.1,82.4
27.6,83.6
31.6,36.7
49.8,51.4
45.7,46.8
41.5,49.9
42.3,51.7
30.2,69.1
33.5,72.0
35.8,63.1
40.3,36.0
36.2,63.8
24.6,76.4
63.0,41.4
34.7,70.0
39.3,52.3
30.0,83.5
33.1,82.1
34.9,55.4
32.8,51.7
41.9,51.3
26.6,61.2
35.1,74.4
41.4,70.4
39.7,67.1
35.7,57.8
